loss,accuracy,val_loss,val_accuracy
0.7029532194137573,0.6178781986236572,0.9700189828872681,0.0078125
0.678269624710083,0.6208251714706421,0.9738882184028625,0.078125
0.6189404129981995,0.6748526692390442,0.8900333642959595,0.1875
0.6037627458572388,0.6915520429611206,0.8605925440788269,0.234375
0.5838584899902344,0.6935166716575623,0.8207610845565796,0.3984375
0.5673545598983765,0.7102161049842834,0.7960489392280579,0.453125
0.5514060258865356,0.7131630778312683,0.7608700394630432,0.4921875
0.5362122654914856,0.7308447957038879,0.7448949217796326,0.515625
0.5201507806777954,0.7416502833366394,0.7182266712188721,0.5625
0.5047141909599304,0.759332001209259,0.7009940147399902,0.609375
0.4887394905090332,0.7730844616889954,0.6747666597366333,0.6171875
0.4753461182117462,0.7789784073829651,0.6572364568710327,0.640625
0.4604242444038391,0.7878192663192749,0.6394598484039307,0.6484375
0.4456973969936371,0.7996070981025696,0.6123936176300049,0.6953125
0.4335149824619293,0.8074656128883362,0.5969550609588623,0.6953125
0.4194262623786926,0.8172888159751892,0.5679852366447449,0.6953125
0.4106389284133911,0.8212180733680725,0.5440894365310669,0.71875
0.4012031853199005,0.8300589323043823,0.5163781642913818,0.765625
0.39197614789009094,0.8280943036079407,0.5171709656715393,0.765625
0.3765699565410614,0.8457760214805603,0.49361661076545715,0.765625
0.3662872910499573,0.8497052788734436,0.48449456691741943,0.796875
0.35489070415496826,0.8506876230239868,0.46941643953323364,0.7890625
0.3434373438358307,0.8595284819602966,0.45321688055992126,0.796875
0.3350474238395691,0.8722985982894897,0.4458932876586914,0.8125
0.32213813066482544,0.8752455711364746,0.42285868525505066,0.8203125
0.31605497002601624,0.8772101998329163,0.415723979473114,0.8203125
0.30435246229171753,0.8840864300727844,0.39687579870224,0.828125
0.297913521528244,0.8919450044631958,0.3904189467430115,0.8359375
0.28809285163879395,0.8909626603126526,0.37688779830932617,0.8515625
0.2804986536502838,0.9027504920959473,0.3679708242416382,0.84375
0.27172043919563293,0.9027504920959473,0.35426127910614014,0.8515625
0.2656916379928589,0.9086443781852722,0.3461666703224182,0.84375
0.2574924826622009,0.9076620936393738,0.3332289457321167,0.859375
0.25192198157310486,0.9145383238792419,0.32579076290130615,0.84375
0.24428781867027283,0.9106090664863586,0.31433728337287903,0.859375
0.2386806160211563,0.917485237121582,0.30813631415367126,0.8515625
0.2313579022884369,0.9135559797286987,0.2972382605075836,0.859375
0.22662240266799927,0.9165029525756836,0.29298990964889526,0.8515625
0.21890513598918915,0.917485237121582,0.28077253699302673,0.859375
0.2156810164451599,0.9184675812721252,0.2784360945224762,0.859375
0.20851917564868927,0.9204322099685669,0.26880061626434326,0.8671875
0.20482470095157623,0.9194499254226685,0.2635740339756012,0.875
0.19920630753040314,0.9194499254226685,0.2574669122695923,0.8828125
0.1951150894165039,0.9214145541191101,0.25112709403038025,0.8828125
0.19056884944438934,0.9214145541191101,0.2457735687494278,0.8828125
0.1865653693675995,0.9292730689048767,0.2402842938899994,0.8828125
0.18283584713935852,0.9214145541191101,0.23511676490306854,0.890625
0.17891591787338257,0.9332023859024048,0.22843259572982788,0.8984375
0.17577910423278809,0.9263261556625366,0.22269168496131897,0.8984375
0.17280590534210205,0.9332023859024048,0.21686606109142303,0.90625
0.1700664907693863,0.9312376976013184,0.21146759390830994,0.90625
0.16701696813106537,0.9381139278411865,0.20776712894439697,0.90625
0.16432857513427734,0.9351670145988464,0.20302735269069672,0.90625
0.1612153947353363,0.9390962719917297,0.20084385573863983,0.921875
0.15836623311042786,0.9400785565376282,0.19620837271213531,0.9375
0.15568876266479492,0.943025529384613,0.19576089084148407,0.921875
0.15251471102237701,0.943025529384613,0.19022086262702942,0.9453125
0.15044714510440826,0.9459725022315979,0.1904507875442505,0.921875
0.14736491441726685,0.9469547867774963,0.18598438799381256,0.9453125
0.1451776623725891,0.9469547867774963,0.18517129123210907,0.921875
0.14262063801288605,0.9469547867774963,0.18132027983665466,0.9453125
0.140483096241951,0.9479371309280396,0.18119874596595764,0.9453125
0.13799729943275452,0.9459725022315979,0.17764437198638916,0.9453125
0.13610026240348816,0.9469547867774963,0.17777535319328308,0.9453125
0.1335371732711792,0.9479371309280396,0.17299142479896545,0.9453125
0.1322188824415207,0.9469547867774963,0.17255550622940063,0.9453125
0.13007143139839172,0.9469547867774963,0.1695784628391266,0.9453125
0.12860052287578583,0.9469547867774963,0.16881678998470306,0.9453125
0.12656289339065552,0.9499017596244812,0.16505739092826843,0.9453125
0.12546277046203613,0.9479371309280396,0.16488148272037506,0.9453125
0.12340742349624634,0.9489194750785828,0.16111350059509277,0.9453125
0.12252212315797806,0.9489194750785828,0.16116875410079956,0.9453125
0.12063931673765182,0.9489194750785828,0.15782830119132996,0.9453125
0.11972098052501678,0.9479371309280396,0.15774063766002655,0.9453125
0.11818844825029373,0.9489194750785828,0.1545918881893158,0.9375
0.11728445440530777,0.9489194750785828,0.1546299308538437,0.9453125
0.1158544197678566,0.9489194750785828,0.15216022729873657,0.9375
0.11494451761245728,0.9479371309280396,0.15292838215827942,0.9375
0.11335883289575577,0.9499017596244812,0.1503768265247345,0.9375
0.11246605962514877,0.9489194750785828,0.15028461813926697,0.9375
0.11136173456907272,0.9489194750785828,0.1486215740442276,0.9375
0.1103166937828064,0.9499017596244812,0.1480276882648468,0.9375
0.1092861145734787,0.9499017596244812,0.14678353071212769,0.9375
0.10830356180667877,0.9508841037750244,0.14608921110630035,0.9375
0.10725313425064087,0.9528487324714661,0.14438824355602264,0.9375
0.10652988404035568,0.9518663883209229,0.14303946495056152,0.9375
0.10584384202957153,0.9518663883209229,0.141768679022789,0.9375
0.10522186756134033,0.9518663883209229,0.14129316806793213,0.9375
0.10431702435016632,0.9528487324714661,0.1403857171535492,0.9375
0.10353434085845947,0.9518663883209229,0.13998061418533325,0.9375
0.1030237227678299,0.9538310170173645,0.1386943906545639,0.9375
0.10231773555278778,0.9538310170173645,0.1390153467655182,0.9375
0.10142584890127182,0.9557957053184509,0.1365225613117218,0.9375
0.10096736252307892,0.9538310170173645,0.13778209686279297,0.9375
0.10003655403852463,0.9528487324714661,0.13595612347126007,0.9375
0.09935826063156128,0.9548133611679077,0.13648685812950134,0.9375
0.09854300320148468,0.9548133611679077,0.1341211199760437,0.9375
0.09817765653133392,0.9557957053184509,0.13536836206912994,0.9375
0.09734901040792465,0.9548133611679077,0.13312828540802002,0.9375
0.09692175686359406,0.9567779898643494,0.1330047994852066,0.9375
0.0963612049818039,0.9548133611679077,0.13203208148479462,0.9375
0.09598357230424881,0.9567779898643494,0.13226091861724854,0.9375
0.09522701054811478,0.9557957053184509,0.13067764043807983,0.9375
0.09482219070196152,0.9567779898643494,0.13084784150123596,0.9375
0.09418709576129913,0.9567779898643494,0.12945343554019928,0.9375
0.09388305246829987,0.9557957053184509,0.12981154024600983,0.9375
0.09336663782596588,0.9557957053184509,0.1288290023803711,0.9375
0.09283085912466049,0.9557957053184509,0.12789508700370789,0.9375
0.09269053488969803,0.9567779898643494,0.12760043144226074,0.9375
0.09229810535907745,0.9557957053184509,0.127682626247406,0.9375
0.09185902029275894,0.9567779898643494,0.12686967849731445,0.9375
0.09149522334337234,0.9567779898643494,0.1270979642868042,0.9375
0.0909026563167572,0.9577603340148926,0.1259671151638031,0.9375
0.09056070446968079,0.9557957053184509,0.12670549750328064,0.9296875
0.09003392606973648,0.9567779898643494,0.12552937865257263,0.9375
0.0897441953420639,0.9557957053184509,0.12562954425811768,0.9375
0.08937683701515198,0.958742618560791,0.12541300058364868,0.9375
0.08881720155477524,0.9567779898643494,0.1238497868180275,0.9375
0.08880044519901276,0.9577603340148926,0.12482792139053345,0.9375
0.08821336179971695,0.9567779898643494,0.12346453964710236,0.9296875
0.0882113054394722,0.9557957053184509,0.12386925518512726,0.9375
0.08775515854358673,0.9567779898643494,0.12241710722446442,0.9375
0.08779926598072052,0.9577603340148926,0.12358895689249039,0.9375
0.08714780956506729,0.9577603340148926,0.1217159628868103,0.9375
0.08716735988855362,0.9577603340148926,0.12179052829742432,0.9375
0.08680449426174164,0.958742618560791,0.12068074941635132,0.9296875
0.08680155128240585,0.9577603340148926,0.12162723392248154,0.9375
0.08627492934465408,0.9577603340148926,0.12084715068340302,0.9296875
0.08616786450147629,0.958742618560791,0.1218373030424118,0.9375
0.08545392006635666,0.9577603340148926,0.12102843075990677,0.9296875
0.0853567123413086,0.958742618560791,0.12129300087690353,0.9375
0.08490758389234543,0.958742618560791,0.12043981999158859,0.9296875
0.08484409004449844,0.9577603340148926,0.12035675346851349,0.9375
0.08441328257322311,0.9577603340148926,0.11929057538509369,0.9296875
0.0844629779458046,0.9577603340148926,0.11942087113857269,0.9375
0.08426133543252945,0.9577603340148926,0.119211845099926,0.9296875
0.08419237285852432,0.9577603340148926,0.11968930810689926,0.9375
0.08355821669101715,0.9577603340148926,0.11827285587787628,0.9375
0.08366446942090988,0.9577603340148926,0.1188119426369667,0.9296875
0.08331911265850067,0.9577603340148926,0.11807531118392944,0.9375
0.08326887339353561,0.9577603340148926,0.1185692548751831,0.9296875
0.08291657269001007,0.958742618560791,0.11769027262926102,0.9375
0.08282037824392319,0.9577603340148926,0.11758548021316528,0.9296875
0.08259168267250061,0.9577603340148926,0.11727617681026459,0.9296875
0.08262624591588974,0.9577603340148926,0.11713565140962601,0.9296875
0.08237067610025406,0.9577603340148926,0.1167888417840004,0.9375
0.08219379186630249,0.958742618560791,0.11648456752300262,0.9296875
0.0820411741733551,0.9577603340148926,0.11691664904356003,0.9296875
0.0818323865532875,0.9577603340148926,0.11699751019477844,0.9296875
0.08144722878932953,0.9577603340148926,0.1160174161195755,0.9296875
0.08142384141683578,0.9577603340148926,0.11586292088031769,0.9296875
0.08137203752994537,0.9577603340148926,0.11605717241764069,0.9296875
0.08112694323062897,0.9577603340148926,0.11571265757083893,0.9375
0.08090215921401978,0.9577603340148926,0.11488410830497742,0.9296875
0.08098682761192322,0.9577603340148926,0.1157328262925148,0.9296875
0.08054035156965256,0.9577603340148926,0.1149599701166153,0.9296875
0.08049319684505463,0.9577603340148926,0.11442025750875473,0.9296875
0.08041863143444061,0.9577603340148926,0.11462631821632385,0.9296875
0.08026093244552612,0.9577603340148926,0.1142377182841301,0.9296875
0.08021745085716248,0.9577603340148926,0.11447827517986298,0.9296875
0.07987666875123978,0.9577603340148926,0.11412802338600159,0.9296875
0.07984183728694916,0.9577603340148926,0.11369048058986664,0.9296875
0.07973389327526093,0.9577603340148926,0.11322968453168869,0.9296875
0.07972856611013412,0.9577603340148926,0.11321014910936356,0.9296875
0.07959301769733429,0.9577603340148926,0.11383296549320221,0.9296875
0.07927478104829788,0.9577603340148926,0.11313781887292862,0.9296875
0.07913413643836975,0.9577603340148926,0.11279456317424774,0.9296875
0.07929941266775131,0.9577603340148926,0.11362458020448685,0.9296875
0.07881466299295425,0.958742618560791,0.11284196376800537,0.9296875
0.07881123572587967,0.958742618560791,0.11306557059288025,0.9296875
0.07869457453489304,0.9597249627113342,0.11229424923658371,0.9296875
0.07857342809438705,0.958742618560791,0.11235849559307098,0.9296875
0.07855387777090073,0.958742618560791,0.11235751211643219,0.9296875
0.0782518982887268,0.958742618560791,0.11185756325721741,0.9296875
0.07840973138809204,0.958742618560791,0.11178632080554962,0.9296875
0.07832368463277817,0.958742618560791,0.11183807998895645,0.9296875
0.0780383050441742,0.958742618560791,0.1115901917219162,0.9296875
0.07817168533802032,0.958742618560791,0.1116185188293457,0.9296875
0.07778248935937881,0.958742618560791,0.11127245426177979,0.9296875
0.07791201770305634,0.9597249627113342,0.1114022508263588,0.9296875
0.0775865837931633,0.958742618560791,0.1108594462275505,0.9375
0.07769183069467545,0.958742618560791,0.11074058711528778,0.9296875
0.07745993882417679,0.958742618560791,0.11101487278938293,0.9296875
0.0773024782538414,0.958742618560791,0.11060628294944763,0.9296875
0.07730186730623245,0.958742618560791,0.11091051995754242,0.9296875
0.07708922773599625,0.958742618560791,0.1107751727104187,0.9296875
0.0769893154501915,0.958742618560791,0.11039946228265762,0.9296875
0.07683548331260681,0.958742618560791,0.11008704453706741,0.9296875
0.07692790776491165,0.958742618560791,0.1100429892539978,0.9296875
0.0767018124461174,0.958742618560791,0.10976336896419525,0.9375
0.0768013522028923,0.958742618560791,0.10993564128875732,0.9296875
0.07664753496646881,0.958742618560791,0.10990803688764572,0.9375
0.07642632722854614,0.958742618560791,0.1088421642780304,0.9375
0.07635956257581711,0.958742618560791,0.10894639790058136,0.9375
0.07656005024909973,0.958742618560791,0.10950294882059097,0.9296875
0.07608017325401306,0.958742618560791,0.10934098064899445,0.9375
0.07621495425701141,0.958742618560791,0.10909132659435272,0.9296875
0.07604777067899704,0.958742618560791,0.10923634469509125,0.9375
0.07591751962900162,0.958742618560791,0.10866106301546097,0.9296875
0.07585662603378296,0.958742618560791,0.10879182070493698,0.9375
0.07586343586444855,0.958742618560791,0.1087585985660553,0.9296875
0.07557988911867142,0.958742618560791,0.10819830000400543,0.9375
0.07579535990953445,0.958742618560791,0.10876253992319107,0.9296875
0.07544635981321335,0.958742618560791,0.10831405967473984,0.9375
0.07549227774143219,0.958742618560791,0.10834315419197083,0.9296875
0.07528762519359589,0.958742618560791,0.10778596997261047,0.9375
0.07529247552156448,0.958742618560791,0.10741087794303894,0.9375
0.07531743496656418,0.958742618560791,0.10729849338531494,0.9375
0.07524862140417099,0.958742618560791,0.10782383382320404,0.9375
0.0749676451086998,0.958742618560791,0.10739228129386902,0.9375
0.07507235556840897,0.958742618560791,0.10768090188503265,0.9375
0.07476314902305603,0.958742618560791,0.1070920005440712,0.9375
0.0748964324593544,0.958742618560791,0.10735268890857697,0.9375
0.07472871989011765,0.958742618560791,0.10688866674900055,0.9375
0.07474470138549805,0.958742618560791,0.10699152946472168,0.9375
0.07468226552009583,0.958742618560791,0.10706909000873566,0.9375
0.07454641908407211,0.958742618560791,0.10668407380580902,0.9375
0.0745810866355896,0.958742618560791,0.1063593327999115,0.9375
0.07439081370830536,0.958742618560791,0.1063937172293663,0.9375
0.07432585954666138,0.958742618560791,0.10650686174631119,0.9375
0.07439824193716049,0.958742618560791,0.10650155693292618,0.9375
0.07427315413951874,0.958742618560791,0.1062985211610794,0.9375
0.0741051658987999,0.958742618560791,0.10669422894716263,0.9375
0.07402277737855911,0.958742618560791,0.10590580850839615,0.9375
0.07416380941867828,0.958742618560791,0.1061394140124321,0.9375
0.07398636639118195,0.958742618560791,0.10597189515829086,0.9375
0.07402247935533524,0.958742618560791,0.10576042532920837,0.9375
0.07387863844633102,0.958742618560791,0.10587961971759796,0.9375
0.07390107959508896,0.958742618560791,0.10546143352985382,0.9375
0.07395083457231522,0.958742618560791,0.10620523244142532,0.9375
0.07371237874031067,0.958742618560791,0.10534282773733139,0.9375
0.07372796535491943,0.958742618560791,0.10577807575464249,0.9375
0.07364831864833832,0.958742618560791,0.10532207787036896,0.9375
0.07363799214363098,0.958742618560791,0.10481050610542297,0.9375
0.07359076291322708,0.958742618560791,0.10526558011770248,0.9375
0.07346721738576889,0.958742618560791,0.10530073940753937,0.9375
0.07340727001428604,0.958742618560791,0.10509103536605835,0.9375
0.0734344944357872,0.958742618560791,0.10513409972190857,0.9375
0.0732947587966919,0.958742618560791,0.10516956448554993,0.9375
0.07322651892900467,0.958742618560791,0.10482943058013916,0.9375
0.0732935443520546,0.958742618560791,0.1047237366437912,0.9375
0.0730690285563469,0.958742618560791,0.10438362509012222,0.9375
0.07334733754396439,0.958742618560791,0.10510329157114029,0.9375
0.07299598306417465,0.958742618560791,0.1043805480003357,0.9375
0.07311561703681946,0.958742618560791,0.10454900562763214,0.9375
0.07288391143083572,0.958742618560791,0.1043698787689209,0.9375
0.07304351031780243,0.958742618560791,0.10460878908634186,0.9375
0.07285507023334503,0.958742618560791,0.10455533117055893,0.9375
0.07292372733354568,0.958742618560791,0.1039717048406601,0.9375
0.07276599854230881,0.958742618560791,0.1041606143116951,0.9375
0.07282795757055283,0.958742618560791,0.10421409457921982,0.9375
0.07277663052082062,0.958742618560791,0.10389091074466705,0.9375
0.07282253354787827,0.958742618560791,0.10418963432312012,0.9375
0.07253565639257431,0.958742618560791,0.10391833633184433,0.9375
0.07263892889022827,0.958742618560791,0.10395826399326324,0.9375
0.07257045060396194,0.958742618560791,0.10383953154087067,0.9375
0.0724811926484108,0.958742618560791,0.10362882912158966,0.9375
0.07259553670883179,0.958742618560791,0.10380695760250092,0.9375
0.07242444902658463,0.958742618560791,0.10354530811309814,0.9375
0.07248742133378983,0.9597249627113342,0.10398846864700317,0.9375
0.07220185548067093,0.958742618560791,0.10327127575874329,0.9375
0.072445347905159,0.958742618560791,0.10333435237407684,0.9375
0.07241397351026535,0.958742618560791,0.1035664975643158,0.9375
0.07229691743850708,0.958742618560791,0.10339026153087616,0.9375
0.07213248312473297,0.958742618560791,0.10336476564407349,0.9375
0.07229418307542801,0.958742618560791,0.10357177257537842,0.9375
0.07205455005168915,0.958742618560791,0.1028812825679779,0.9375
0.07217828929424286,0.958742618560791,0.10295580327510834,0.9375
0.07198654115200043,0.958742618560791,0.10308831930160522,0.9375
0.0721336379647255,0.958742618560791,0.10322520136833191,0.9375
0.07185397297143936,0.958742618560791,0.10255710035562515,0.9375
0.07202282547950745,0.958742618560791,0.10235951095819473,0.9375
0.07198763638734818,0.958742618560791,0.10291434079408646,0.9375
0.07196345925331116,0.958742618560791,0.10265284776687622,0.9375
0.07189911603927612,0.958742618560791,0.1027347594499588,0.9375
0.07179015874862671,0.958742618560791,0.1028599739074707,0.9375
0.07181078940629959,0.958742618560791,0.10264302790164948,0.9375
0.07180111110210419,0.958742618560791,0.10237190872430801,0.9375
0.0718310996890068,0.958742618560791,0.10228817909955978,0.9453125
0.07163673639297485,0.958742618560791,0.10203292965888977,0.9375
0.07178768515586853,0.958742618560791,0.10220173746347427,0.9375
0.07180729508399963,0.958742618560791,0.10263136029243469,0.9375
0.07150046527385712,0.9597249627113342,0.10241298377513885,0.9375
0.07166612893342972,0.958742618560791,0.10198670625686646,0.9375
0.07177472114562988,0.958742618560791,0.10246965289115906,0.9375
0.07166177034378052,0.958742618560791,0.10160797834396362,0.9453125
0.07160147279500961,0.958742618560791,0.10206303000450134,0.9375
0.07180188596248627,0.9597249627113342,0.1028265506029129,0.9375
0.07137877494096756,0.958742618560791,0.10236942768096924,0.9375
0.07144346833229065,0.958742618560791,0.10206781327724457,0.9375
0.07142481207847595,0.958742618560791,0.10262002795934677,0.9375
0.07135184854269028,0.958742618560791,0.1023290604352951,0.9375
0.07126229256391525,0.958742618560791,0.10203811526298523,0.9375
0.07136349380016327,0.958742618560791,0.10225877910852432,0.9375
0.07122199982404709,0.958742618560791,0.10168274492025375,0.9375
0.07125017791986465,0.958742618560791,0.10209596157073975,0.9375
