Drug,UKB_participants_count,Drug_curated,smiles,canonical_smiles,drugs
paracetamol,102058,paracetamol,"CC(=O)Nc1ccc(O)cc1, CC(=O)Nc1ccc(O)cc1",CC(=O)Nc1ccc(O)cc1,paracetamol
aspirin,72926,aspirin,CC(=O)Oc1ccccc1C(O)=O,CC(=O)Oc1ccccc1C(O)=O,aspirin
ibuprofen,67388,ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(O)=O,CC(C)Cc1ccc(cc1)C(C)C(O)=O,ibuprofen
simvastatin,64358,simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,simvastatin
omeprazole,35724,omeprazole,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,omeprazole
glucosamine product,34219,glucosamine,"N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O, NC1C(O)OC(CO)C(O)C1O",N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,glucosamine
bendroflumethiazide,30052,bendroflumethiazide,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,bendroflumethiazide
ramipril,27363,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(O)=O,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(O)=O,ramipril
amlodipine,26198,amlodipine,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C,amlodipine
levothyroxine sodium,24081,levothyroxine sodium,O.[Na+].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O,levothyroxine_sodium
atorvastatin,21516,atorvastatin,CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4,CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4,atorvastatin
lansoprazole,20781,lansoprazole,Cc1c(C[S](=O)c2[nH]c3ccccc3n2)nccc1OCC(F)(F)F,Cc1c(C[S](=O)c2[nH]c3ccccc3n2)nccc1OCC(F)(F)F,lansoprazole
atenolol,20566,atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,atenolol
metformin,16092,metformin,[H+].[Cl-].CN(C)C(=N)N=C(N)N,CN(C)C(=N)N=C(N)N,metformin
lisinopril,15755,lisinopril,O.O.NCCCC[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N2CCC[C@H]2C(O)=O,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N2CCC[C@H]2C(O)=O,lisinopril
ventolin 100micrograms inhaler,15742,ventolin,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1.CC(C)(C)NCC(O)c2ccc(O)c(CO)c2.O[S](O)(=O)=O,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,ventolin
diclofenac,10708,diclofenac,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,diclofenac
amitriptyline,10530,amitriptyline,CN(C)CCC=C1c2ccccc2CCc3ccccc13,CN(C)CCC=C1c2ccccc2CCc3ccccc13,amitriptyline
bisoprolol,9571,bisoprolol,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,bisoprolol
citalopram,9554,citalopram,CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,citalopram
ranitidine,9335,ranitidine,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O,ranitidine
perindopril,7857,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC,CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC,perindopril
allopurinol,6617,allopurinol,O=C1N=CN=C2NNC=C12,O=C1N=CN=C2NNC=C12,allopurinol
doxazosin,6609,doxazosin,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,doxazosin
salbutamol,6550,salbutamol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,salbutamol
candesartan cilexetil,6518,candesartan cilexetil,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc4ccc(cc4)c5ccccc5c6n[nH]nn6,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc4ccc(cc4)c5ccccc5c6n[nH]nn6,candesartan_cilexetil
cetirizine,6481,cetirizine,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,cetirizine
vitamin c product,6443,vitamin c,"OC[C@H](O)[C@H]1OC(=O)C(=C1O)O, OCC(O)C1OC(=C(O)C1=O)O",OC[C@H](O)[C@H]1OC(=O)C(=C1O)O,vitamin_c
thyroxine product,6387,thyroxine,"N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O, NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O",N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O,thyroxine
fluoxetine,6292,fluoxetine,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,fluoxetine
seretide 50 evohaler,6292,seretide,CCC(=O)OC1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)SCF.OCc5cc(ccc5O)C(O)CNCCCCCCOCCCCc6ccccc6,CCC(=O)OC1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)SCF,seretide
losartan,6067,losartan,CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4,CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4,losartan
tramadol,5927,tramadol,[Cl-].COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C.[H+],COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C,tramadol
insulin product,5785,insulin,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3[nH]cnc3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc4ccccc4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc5[nH]cnc5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc6ccc(O)cc6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](Cc7ccc(O)cc7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc8ccc(O)cc8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](Cc9ccccc9)C(=O)N[C@@H](Cc%10ccccc%10)C(=O)N[C@@H](Cc%11ccc(O)cc%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3[nH]cnc3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc4ccccc4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc5[nH]cnc5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc6ccc(O)cc6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](Cc7ccc(O)cc7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc8ccc(O)cc8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](Cc9ccccc9)C(=O)N[C@@H](Cc%10ccccc%10)C(=O)N[C@@H](Cc%11ccc(O)cc%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC,insulin
tamsulosin,5737,tamsulosin,CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)[S](N)(=O)=O,CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)[S](N)(=O)=O,tamsulosin
warfarin,5682,warfarin,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,warfarin
gliclazide,5230,gliclazide,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CC3CCCC3C2,Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CC3CCCC3C2,gliclazide
beclometasone,4811,beclometasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,beclometasone
felodipine,4745,felodipine,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,felodipine
folic acid product,4698,folic acid,"NC1=Nc2ncc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)nc2C(=O)N1, NC1=NC(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2N1",NC1=Nc2ncc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)nc2C(=O)N1,folic_acid
irbesartan,4200,irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,irbesartan
loratadine,4121,loratadine,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,loratadine
clopidogrel,4101,clopidogrel,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,clopidogrel
naproxen,4048,naproxen,COc1ccc2cc(ccc2c1)C(C)C(O)=O,COc1ccc2cc(ccc2c1)C(C)C(O)=O,naproxen
lipitor 10mg tablet,3965,lipitor,[Ca++].CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC([O-])=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4.CC(C)c5n(CC[C@@H](O)C[C@@H](O)CC([O-])=O)c(c6ccc(F)cc6)c(c7ccccc7)c5C(=O)Nc8ccccc8,CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC([O-])=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4,lipitor
vitamin b compound tablet,3930,vitamin b ,NC(=O)c1cccnc1,NC(=O)c1cccnc1,vitamin_b_
propranolol,3738,propranolol,CC(C)NCC(O)COc1cccc2ccccc12,CC(C)NCC(O)COc1cccc2ccccc12,propranolol
quinine,3641,quinine,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,quinine
beconase 50micrograms nasal spray,3604,beconase,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,beconase
aspirin 75mg tablet,3546,aspirin,CC(=O)Oc1ccccc1C(O)=O,CC(=O)Oc1ccccc1C(O)=O,aspirin
zinc product,3546,zinc,"[Zn], [Zn]",[Zn],zinc
rosuvastatin,3512,rosuvastatin,CC(C)c1nc(nc(c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(O)=O)N(C)[S](C)(=O)=O,CC(C)c1nc(nc(c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(O)=O)N(C)[S](C)(=O)=O,rosuvastatin
salbutamol 100micrograms spacehaler,3499,salbutamol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,salbutamol
prednisolone,3266,prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,prednisolone
becotide 50 inhaler,3264,becotide,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,becotide
calcium salts,3246,calcium,"[CaH2], [Ca]",[CaH2],calcium
ezetimibe,3217,ezetimibe,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4,ezetimibe
bendrofluazide,3144,bendrofluazide,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F,bendrofluazide
pravastatin,3126,pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,pravastatin
methotrexate,3058,methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,methotrexate
