"Drug","UKB_participants_count","Drug_curated","smiles"
"paracetamol",102058,"paracetamol","CC(=O)Nc1ccc(O)cc1, CC(=O)Nc1ccc(O)cc1"
"aspirin",72926,"aspirin","CC(=O)Oc1ccccc1C(O)=O"
"ibuprofen",67388,"ibuprofen","CC(C)Cc1ccc(cc1)C(C)C(O)=O"
"simvastatin",64358,"simvastatin","CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12"
"omeprazole",35724,"omeprazole","COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C"
"glucosamine product",34219,"glucosamine","N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O, NC1C(O)OC(CO)C(O)C1O"
"bendroflumethiazide",30052,"bendroflumethiazide","N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F"
"cod liver oil capsule",29961,"cod liver oil","NA"
"ramipril",27363,"ramipril","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(O)=O"
"amlodipine",26198,"amlodipine","CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C"
"Free-text entry, unable to be coded",25899,"Free-text entry, unable to be coded","NA"
"levothyroxine sodium",24081,"levothyroxine sodium","O.[Na+].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O"
"atorvastatin",21516,"atorvastatin","CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC(O)=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4"
"lansoprazole",20781,"lansoprazole","Cc1c(C[S](=O)c2[nH]c3ccccc3n2)nccc1OCC(F)(F)F"
"atenolol",20566,"atenolol","CC(C)NCC(O)COc1ccc(CC(N)=O)cc1"
"omega-3/fish oil supplement",19877,"omega-3","NA"
"multivitamins",16504,"multivitamins","NA"
"metformin",16092,"metformin","[H+].[Cl-].CN(C)C(=N)N=C(N)N"
"lisinopril",15755,"lisinopril","O.O.NCCCC[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N2CCC[C@H]2C(O)=O"
"ventolin 100micrograms inhaler",15742,"ventolin","CC(C)(C)NCC(O)c1ccc(O)c(CO)c1.CC(C)(C)NCC(O)c2ccc(O)c(CO)c2.O[S](O)(=O)=O"
"co-codamol",12480,"co-codamol","NA"
"diclofenac",10708,"diclofenac","OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl"
"amitriptyline",10530,"amitriptyline","CN(C)CCC=C1c2ccccc2CCc3ccccc13"
"bisoprolol",9571,"bisoprolol","CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1"
"citalopram",9554,"citalopram","CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3"
"ranitidine",9335,"ranitidine","CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O"
"evening primrose oil",8103,"evening primrose oil","NA"
"perindopril",7857,"perindopril","CCC[C@H](N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC"
"multivitamin+mineral preparations",7405,"multivitamin+mineral preparations","NA"
"garlic product",6748,"garlic product","NA"
"allopurinol",6617,"allopurinol","O=C1N=CN=C2NNC=C12"
"doxazosin",6609,"doxazosin","COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4"
"salbutamol",6550,"salbutamol","CC(C)(C)NCC(O)c1ccc(O)c(CO)c1"
"alendronate sodium",6545,"alendronate sodium","NA"
"candesartan cilexetil",6518,"candesartan cilexetil","CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc4ccc(cc4)c5ccccc5c6n[nH]nn6"
"chondroitin product",6509,"chondroitin","NA"
"cetirizine",6481,"cetirizine","OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3"
"vitamin c product",6443,"vitamin c","OC[C@H](O)[C@H]1OC(=O)C(=C1O)O, OCC(O)C1OC(=C(O)C1=O)O"
"thyroxine product",6387,"thyroxine","N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O, NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O"
"fluoxetine",6292,"fluoxetine","CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2"
"seretide 50 evohaler",6292,"seretide","CCC(=O)OC1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)SCF.OCc5cc(ccc5O)C(O)CNCCCCCCOCCCCc6ccccc6"
"losartan",6067,"losartan","CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4n[nH]nn4"
"tramadol",5927,"tramadol","[Cl-].COc1cccc(c1)[C@@]2(O)CCCC[C@@H]2CN(C)C.[H+]"
"insulin product",5785,"insulin","CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc3[nH]cnc3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc4ccccc4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](Cc5[nH]cnc5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc6ccc(O)cc6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](Cc7ccc(O)cc7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc8ccc(O)cc8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](Cc9ccccc9)C(=O)N[C@@H](Cc%10ccccc%10)C(=O)N[C@@H](Cc%11ccc(O)cc%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC"
"tamsulosin",5737,"tamsulosin","CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)[S](N)(=O)=O"
"warfarin",5682,"warfarin","CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O"
"calcichew d3 tablet",5601,"calcichew","NA"
"gliclazide",5230,"gliclazide","Cc1ccc(cc1)[S](=O)(=O)NC(=O)NN2CC3CCCC3C2"
"beclometasone",4811,"beclometasone","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"felodipine",4745,"felodipine","CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C"
"folic acid product",4698,"folic acid","NC1=Nc2ncc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)nc2C(=O)N1, NC1=NC(=O)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2N1"
"irbesartan",4200,"irbesartan","CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5"
"adcal-d3 1.5g/10micrograms chewable tablet",4166,"adcal-d3","NA"
"enalapril",4126,"enalapril","NA"
"loratadine",4121,"loratadine","CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24"
"clopidogrel",4101,"clopidogrel","COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl"
"furosemide",4082,"furosemide","NA"
"naproxen",4048,"naproxen","COc1ccc2cc(ccc2c1)C(C)C(O)=O"
"lipitor 10mg tablet",3965,"lipitor","[Ca++].CC(C)c1n(CC[C@@H](O)C[C@@H](O)CC([O-])=O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(=O)Nc4ccccc4.CC(C)c5n(CC[C@@H](O)C[C@@H](O)CC([O-])=O)c(c6ccc(F)cc6)c(c7ccccc7)c5C(=O)Nc8ccccc8"
"vitamin b compound tablet",3930,"vitamin b ","NC(=O)c1cccnc1"
"propranolol",3738,"propranolol","CC(C)NCC(O)COc1cccc2ccccc12"
"quinine",3641,"quinine","COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1"
"beconase 50micrograms nasal spray",3604,"beconase","CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C"
"aspirin 75mg tablet",3546,"aspirin","CC(=O)Oc1ccccc1C(O)=O"
"zinc product",3546,"zinc","[Zn], [Zn]"
"rosuvastatin",3512,"rosuvastatin","CC(C)c1nc(nc(c2ccc(F)cc2)c1CC[C@@H](O)C[C@@H](O)CC(O)=O)N(C)[S](C)(=O)=O"
"salbutamol 100micrograms spacehaler",3499,"salbutamol","CC(C)(C)NCC(O)c1ccc(O)c(CO)c1"
"symbicort 100/6 turbohaler",3413,"symbicort","NA"
"co-dydramol",3335,"co-dydramol","NA"
"prednisolone",3266,"prednisolone","C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO"
"becotide 50 inhaler",3264,"becotide","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"calcium salts",3246,"calcium","[CaH2], [Ca]"
"ezetimibe",3217,"ezetimibe","O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4"
"bendrofluazide",3144,"bendrofluazide","N[S](=O)(=O)c1cc2c(NC(Cc3ccccc3)N[S]2(=O)=O)cc1C(F)(F)F"
"pravastatin",3126,"pravastatin","CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12"
"methotrexate",3058,"methotrexate","CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O"
"gaviscon liquid",2985,"gaviscon","[OH-].[OH-].[OH-].[O--].[Na+].[Mg++].[Al+3].[Si].OC([O-])=O"
"ferrous sulphate",2962,"ferrous sulphate","[Fe].O[S](O)(=O)=O"
"ginkgo forte tablet",2896,"ginkgo forte","NA"
"codeine",2867,"codeine","COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C"
"gabapentin",2760,"gabapentin","NCC1(CCCCC1)CC(O)=O"
"sertraline",2699,"sertraline","[Cl-].CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13.[H+]"
"mebeverine",2697,"mebeverine","CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc2ccc(OC)cc2"
"nasonex 0.05% aqueous nasal spray",2655,"nasonex","O.C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5occc5)C(=O)CCl"
"valsartan",2592,"valsartan","CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3n[nH]nn3)[C@@H](C(C)C)C(O)=O"
"fluticasone",2544,"fluticasone","NA"
"vitamin d product",2520,"vitamin d","CC(C)C(C)\C=C\C(C)C1CCC2C(/CCCC12C)=C/C=C3\CC(O)CCC3=C"
"calcium+vitamin d 500units tablet",2462,"calcium+vitamin d","NA"
"finasteride",2348,"finasteride","CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C"
"venlafaxine",2231,"venlafaxine","COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2"
"flixonase 50micrograms aqueous nasal spray",2156,"flixonase","CCC(=O)O[C@@]1([C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF"
"premarin 625micrograms tablet",2155,"premarin","[Na+].C[C@]12CC[C@H]3[C@@H](CCc4cc(O[S]([O-])(=O)=O)ccc34)[C@@H]1CCC2=O"
"beclomethasone",2126,"beclomethasone","C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"qvar 50 inhaler",2092,"qvar","NA"
"indapamide",2078,"indapamide","CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)[S](N)(=O)=O"
"vitamin e product",1931,"vitamin e","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1"
"fexofenadine",1885,"fexofenadine","CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4"
"co-enzyme q10/ubiquinone/bio-quinone/coenzyme q10",1882,"ubiquinone","COC1=C(OC)C(=O)C(=C(C)C1=O)C\C=C(C)\CCC=C(C)C"
"zopiclone",1882,"zopiclone","CN1CCN(CC1)C(=O)OC2N(C(=O)c3nccnc23)c4ccc(Cl)cn4"
"adcal 600mg chewable tablet",1872,"adcal","NA"
"food supplement/plant/herbal extract",1859,"food supplement/plant/herbal extract","NA"
"esomeprazole",1852,"esomeprazole","[Mg++].COc1ccc2[n-]c(nc2c1)[S@@+]([O-])Cc3ncc(C)c(OC)c3C.COc4ccc5[n-]c(nc5c4)[S@@+]([O-])Cc6ncc(C)c(OC)c6C"
"betnovate cream",1816,"betnovate cream","NA"
"dosulepin",1807,"dosulepin","[H+].[Cl-].CN(C)CC/C=C1/c2ccccc2CSc3ccccc13"
"tamoxifen",1798,"tamoxifen","CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3"
"dihydrocodeine",1795,"dihydrocodeine","COc1ccc2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C"
"isosorbide mononitrate",1785,"isosorbide mononitrate","O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O"
"vitamin b12 preparation",1781,"vitamin b12","NA"
"paroxetine",1762,"paroxetine","Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3"
"loperamide",1761,"loperamide","CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4"
"nicorandil",1732,"nicorandil","[O-][N+](=O)OCCNC(=O)c1cccnc1"
"iron product",1721,"iron","[Fe], [Fe]"
"movicol oral powder",1706,"movicol","NA"
"vagifem 25mcg pessary",1695,"vagifem","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O"
"glyceryl trinitrate",1694,"glyceryl trinitrate","OCC(O)CO[N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O, [O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O"
"betahistine",1658,"betahistine","CNCCc1ccccn1"
"salamol 100micrograms inhaler",1633,"salamol","CC(C)(C)NCC(O)c1ccc(O)c(CO)c1"
"mirtazapine",1604,"mirtazapine","CN1CCN2C(C1)c3ccccc3Cc4cccnc24"
"selenium product",1602,"selenium","[SeH2], [Se]"
"lercanidipine",1569,"lercanidipine","COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(c3ccccc3)c4ccccc4)C"
"sumatriptan",1522,"sumatriptan","CN[S](=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1"
"oxytetracycline",1514,"oxytetracycline","O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O"
"xalatan 0.005% eye drops",1502,"xalatan","CC(C)OC(=O)CCC/C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc2ccccc2"
"vitamin c product",1483,"vitamin c","OC[C@H](O)[C@H]1OC(=O)C(=C1O)O, OCC(O)C1OC(=C(O)C1=O)O"
"meloxicam",1482,"meloxicam","CN1C(=C(/O)Nc2sc(C)cn2)/C(=O)c3ccccc3[S]1(=O)=O"
"thyroxine sodium",1456,"thyroxine sodium","[Na].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O, [Na+].N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O"
"diazepam",1455,"diazepam","CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13"
"lactulose product",1450,"lactulose","OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O"
"beclazone 50 inhaler",1435,"beclazone","NA"
"serevent 25mcg inhaler",1381,"serevent","OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2.OC(=O)c3ccc4ccccc4c3O"
"digoxin",1371,"digoxin","C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4"
"tiotropium",1345,"tiotropium","NA"
"salmeterol",1335,"salmeterol","OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2"
"pregabalin",1330,"pregabalin","CC(C)C[C@H](CN)CC(O)=O"
"calcichew 1.25g chewable tablet",1321,"calcichew","NA"
"alfuzosin",1317,"alfuzosin","COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3"
"latanoprost",1316,"latanoprost","CC(C)OC(=O)CCC/C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc2ccccc2"
"nifedipine",1306,"nifedipine","COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C"
"cerazette 75micrograms tablet",1305,"cerazette","CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C"
"oxybutynin",1278,"oxybutynin","CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2"
"viscotears liquid eye gel",1275,"viscotears","NA"
"adalat 5mg capsule",1264,"adalat","COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C"
"gtn 400micrograms spray",1262,"glyceryl trinitrate","OCC(O)CO[N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O, [O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O"
"bricanyl 250mcg inhaler",1216,"bricanyl","CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1.CC(C)(C)[NH2+]CC(O)c2cc(O)cc(O)c2.[O-][S]([O-])(=O)=O"
"pioglitazone",1201,"pioglitazone","CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1"
"minerals - magnesium",1193,"magnesium","[MgH2], [Mg]"
"azathioprine",1163,"azathioprine","Cn1cnc(c1Sc2ncnc3nc[nH]c23)[N+]([O-])=O"
"tegretol 100mg tablet",1157,"tegretol","NC(=O)N1c2ccccc2C=Cc3ccccc13"
"budesonide",1144,"budesonide","CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO"
"mometasone",1141,"mometasone","C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl"
"montelukast product",1141,"montelukast product","NA"
"evening primrose oil product",1133,"evening primrose oil","NA"
"diltiazem",1130,"diltiazem","COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O"
"sildenafil",1111,"sildenafil","CCCc1nn(C)c2C(=O)N=C(Nc12)c3cc(ccc3OCC)[S](=O)(=O)N4CCN(C)CC4"
"fybogel orange s/f granules",1102,"fybogel orange","NA"
"domperidone",1100,"domperidone","Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1"
"tolterodine l-tartrate",1084,"tolterodine l-tartrate","NA"
"terbinafine",1079,"terbinafine","CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12"
"senna",1072,"senna","NA"
"kliovance 1mg/0.5mg tablet",1070,"kliovance","NA"
"risedronate sodium",1066,"risedronate sodium","NA"
"tildiem 60mg m/r tablet",1063,"tildiem","[Cl-].COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O.[H+]"
"temazepam",1059,"temazepam","CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13"
"elleste duet conti tablet",1059,"elleste duet conti tablet","NA"
"estradiol product",1057,"estradiol product","NA"
"rino clenil 50micrograms nasal spray",1055,"rino clenil","NA"
"spironolactone",1052,"spironolactone","CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13"
"pantoprazole",1040,"pantoprazole","COc1ccnc(C[S](=O)c2[nH]c3cc(OC(F)F)ccc3n2)c1OC"
"solifenacin",1036,"solifenacin","NA"
"metoprolol",1025,"metoprolol","NA"
"sulfasalazine",1019,"sulfasalazine","OC(=O)C1=C\C(C=CC1=O)=N/Nc2ccc(cc2)[S](=O)(=O)Nc3ccccn3"
"ezetrol 10mg tablet",1002,"ezetrol","O[C@@H](CC[C@@H]1[C@H](N(C1=O)c2ccc(F)cc2)c3ccc(O)cc3)c4ccc(F)cc4"
