Predictions,RF_678,RF_981,LR_380,LR_722,DNN1,DNN2,DNN3,Binding energies (kcal/mol)
Betahistine,Y,,,,Y,,Y,-5.1
Budesonide,,,Y,Y,,,,-7.8
Cetirizine,,,Y,,,,,-9.0
Digoxin,,,Y,Y,,,,
Ezetrol,Y,,,,,,,-10.8
Felodipine,,,Y,,,,,-9.0
Ferrous Sulfate,Y,Y,Y,Y,,,,
Gabapentin,Y,,,,,,,-5.7
Glyceryl Trinitrate,,,,Y,,,,-5.7
Ibuprofen,Y,,,,,,,-7.4
Isosorbide Mononitrate,,,Y,,,,,-6.1
Lansoprazole,,,Y,,,,,-9.0
Losartan,Y,,Y,Y,Y,Y,Y,-9.1
Meloxicam,,,,,,,Y,-9.2
Pioglitazone,,,Y,,,,,-8.5
Propranolol,Y,,,,,,,-8.3
Ramipril,Y,,,,,,,-8.7
Salamol (Salbutamol),,,Y,,Y,Y,Y,-7.0
Tegretol,Y,Y,Y,Y,,,,-9.7
Zinc,,,Y,Y,,,,
