Predictions,RF_678,RF-981,LR-380,LR-722,60-20-20_v1,70-15-15_v1,80-10-10_v2
Ferrous Sulfate,#1B9E77,#1B9E77,#1B9E77,#1B9E77,,,
Tegretol,#1B9E77,#1B9E77,#1B9E77,#1B9E77,,,
Ibuprofen,#1B9E77,,,,,,
Ramipril,#1B9E77,,,,,,
Losartan,#1B9E77,,#1B9E77,#1B9E77,#1B9E77,#1B9E77,#1B9E77
Propranolol,#1B9E77,,,,,,
Gabepentin,#1B9E77,,,,,,
Betahistine,#1B9E77,,,,#1B9E77,,#1B9E77
Ezetrol,#1B9E77,,,,,,
Lansoprazole,,,#1B9E77,,,,
Cetirizine,,,#1B9E77,,,,
Felodipine,,,#1B9E77,,,,
Zinc,,,#1B9E77,#1B9E77,,,
Isosorbide Mononitrate,,,#1B9E77,,,,
Salamol,,,#1B9E77,,#1B9E77,#1B9E77,#1B9E77
Digoxin,,,#1B9E77,#1B9E77,,,
Pioglitazone,,,#1B9E77,,,,
Budesonide,,,#1B9E77,#1B9E77,,,
Glyceryl Trinitrate,,,,#1B9E77,,,
Meloxicam,,,,,,,#1B9E77
