activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,classification
,18274988,[],CHEMBL4118374,Inhibition of KHS2 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled NVNTGELAAIKVIK probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,,,CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL1077979,,CHEMBL1077979,,False,http://qudt.org/vocab/unit#Percent,3033237,=,1,True,=,,Inhibition,%,,3.1,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,3.1,0
,18274985,[],CHEMBL4118373,Inhibition of KHS1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled NVHTGELAAVKIIK probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL1077979,,CHEMBL1077979,,False,http://qudt.org/vocab/unit#Percent,3033237,=,1,True,=,,Inhibition,%,,-11.4,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,-11.4,0
,18274940,[],CHEMBL4118358,Inhibition of HPK1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DIKGANILINDAGEVR probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,,,CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL1077979,,CHEMBL1077979,,False,http://qudt.org/vocab/unit#Percent,3033237,=,1,True,=,,Inhibition,%,,77.3,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,77.3,1
,3443657,[],CHEMBL1244206,Inhibition of MAP4K5 at 1 uM after 60 mins by FRET assay in presence of 10 uM ATP,B,,,BAO_0000201,BAO_0000357,single protein format,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,,,CHEMBL1240340,Nat. Chem. Biol.,2008.0,,CHEMBL1081312,,CHEMBL1081312,,False,http://qudt.org/vocab/unit#Percent,952382,=,1,True,=,,Inhibition,%,,56.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,56.0,0
,3443655,[],CHEMBL1244204,Inhibition of GCK at 1 uM after 60 mins by FRET assay in presence of 10 uM ATP,B,,,BAO_0000201,BAO_0000357,single protein format,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,,,CHEMBL1240340,Nat. Chem. Biol.,2008.0,,CHEMBL1081312,,CHEMBL1081312,,False,http://qudt.org/vocab/unit#Percent,952382,=,1,True,=,,Inhibition,%,,91.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,91.0,1
,3340463,[],CHEMBL1166063,Inhibition of MAP4K5 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163559,,CHEMBL1163559,,False,http://qudt.org/vocab/unit#Percent,918807,=,1,True,=,,Inhibition,%,,79.4,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,79.4,1
,3340461,[],CHEMBL1166061,Inhibition of MAP4K3 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163559,,CHEMBL1163559,,False,http://qudt.org/vocab/unit#Percent,918807,<,1,True,<,,Inhibition,%,,50.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,50.0,0
,3340435,[],CHEMBL1166019,Inhibition of HPK1 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163559,,CHEMBL1163559,,False,http://qudt.org/vocab/unit#Percent,918807,=,1,True,=,,Inhibition,%,,88.7,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,88.7,1
,3341792,[],CHEMBL1166060,Inhibition of MAP4K2 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163566,,CHEMBL1163566,,False,http://qudt.org/vocab/unit#Percent,918808,=,1,True,=,,Inhibition,%,,70.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,70.0,1
,3341793,[],CHEMBL1166061,Inhibition of MAP4K3 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163566,,CHEMBL1163566,,False,http://qudt.org/vocab/unit#Percent,918808,=,1,True,=,,Inhibition,%,,70.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,70.0,1
,3340737,[],CHEMBL1166019,Inhibition of HPK1 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163566,,CHEMBL1163566,,False,http://qudt.org/vocab/unit#Percent,918808,<,1,True,<,,Inhibition,%,,50.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,50.0,0
,3341795,[],CHEMBL1166063,Inhibition of MAP4K5 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1163566,,CHEMBL1163566,,False,http://qudt.org/vocab/unit#Percent,918808,=,1,True,=,,Inhibition,%,,71.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,71.0,1
,3336253,[],CHEMBL1166063,Inhibition of MAP4K5 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1164265,,CHEMBL1164265,,False,http://qudt.org/vocab/unit#Percent,918645,=,1,True,=,,Inhibition,%,,90.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,90.0,1
,3336251,[],CHEMBL1166061,Inhibition of MAP4K3 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1164265,,CHEMBL1164265,,False,http://qudt.org/vocab/unit#Percent,918645,=,1,True,=,,Inhibition,%,,91.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,91.0,1
,3336209,[],CHEMBL1166019,Inhibition of HPK1 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1164265,,CHEMBL1164265,,False,http://qudt.org/vocab/unit#Percent,918645,<,1,True,<,,Inhibition,%,,50.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,50.0,0
,3336250,[],CHEMBL1166060,Inhibition of MAP4K2 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1164265,,CHEMBL1164265,,False,http://qudt.org/vocab/unit#Percent,918645,=,1,True,=,,Inhibition,%,,92.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,92.0,1
,3332010,[],CHEMBL1166060,Inhibition of MAP4K2 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1165499,,CHEMBL1165499,,False,http://qudt.org/vocab/unit#Percent,918577,=,1,True,=,,Inhibition,%,,70.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,70.0,1
,3332013,[],CHEMBL1166063,Inhibition of MAP4K5 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1165499,,CHEMBL1165499,,False,http://qudt.org/vocab/unit#Percent,918577,<,1,True,<,,Inhibition,%,,50.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,50.0,0
,3331969,[],CHEMBL1166019,Inhibition of HPK1 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1165499,,CHEMBL1165499,,False,http://qudt.org/vocab/unit#Percent,918577,<,1,True,<,,Inhibition,%,,50.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,50.0,0
,3332011,[],CHEMBL1166061,Inhibition of MAP4K3 at 1 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1,,,CHEMBL1165965,Bioorg. Med. Chem.,2010.0,,CHEMBL1165499,,CHEMBL1165499,,False,http://qudt.org/vocab/unit#Percent,918577,<,1,True,<,,Inhibition,%,,50.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,50.0,0
,15756958,[],CHEMBL3630667,Inhibition of HPK1 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccncc3)cc2)no1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL166031,,CHEMBL166031,,False,http://qudt.org/vocab/unit#Percent,2507618,=,1,True,=,,Inhibition,%,,57.58,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,57.58,0
,15756975,[],CHEMBL3630508,Inhibition of GLK (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccncc3)cc2)no1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL166031,,CHEMBL166031,,False,http://qudt.org/vocab/unit#Percent,2507618,=,1,True,=,,Inhibition,%,,41.94,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,41.94,0
,15756941,[],CHEMBL3631269,Inhibition of KHS (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccncc3)cc2)no1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL166031,,CHEMBL166031,,False,http://qudt.org/vocab/unit#Percent,2507618,=,1,True,=,,Inhibition,%,,89.97,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,89.97,1
,6339945,[],CHEMBL1826628,Activity of MAP4K3 kinase at 1 uM,B,,,BAO_0001103,BAO_0000357,single protein format,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,,,CHEMBL1821651,J. Med. Chem.,2011.0,,CHEMBL1822054,,CHEMBL1822054,,False,http://qudt.org/vocab/unit#Percent,1452528,=,1,False,=,,Activity,%,,78.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,78.0,0
,6339949,[],CHEMBL1826632,Activity of MAP4K2 kinase at 1 uM,B,,,BAO_0001103,BAO_0000357,single protein format,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,,,CHEMBL1821651,J. Med. Chem.,2011.0,,CHEMBL1822054,,CHEMBL1822054,,False,http://qudt.org/vocab/unit#Percent,1452528,=,1,False,=,,Activity,%,,79.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,79.0,0
,6340976,[],CHEMBL1827562,Activity of HPK1 kinase at 1 uM,B,,,BAO_0001103,BAO_0000357,single protein format,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,,,CHEMBL1821651,J. Med. Chem.,2011.0,,CHEMBL1822054,,CHEMBL1822054,,False,http://qudt.org/vocab/unit#Percent,1452528,=,1,False,=,,Activity,%,,96.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,96.0,0
,6339899,[],CHEMBL1826197,Activity of MAP4K5 kinase at 1 uM,B,,,BAO_0001103,BAO_0000357,single protein format,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,,,CHEMBL1821651,J. Med. Chem.,2011.0,,CHEMBL1822054,,CHEMBL1822054,,False,http://qudt.org/vocab/unit#Percent,1452528,=,1,False,=,,Activity,%,,60.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,60.0,1
,12173583,[],CHEMBL2213522,Inhibition of HPK1 assessed as residual activity at 10 uM relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,95.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,95.0,0
,12172365,[],CHEMBL2210630,Inhibition of MAP4K3 assessed as residual activity at 10 uM relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,60.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,60.0,1
,12170808,[],CHEMBL2210332,Inhibition of GCK assessed as residual activity at 1 uM,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,82.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,82.0,0
,12172109,[],CHEMBL2213935,Inhibition of GCK assessed as residual activity at 10 uM,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,89.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,89.0,0
,12172363,[],CHEMBL2210628,Inhibition of MAP4K5 assessed as residual activity at 10 uM relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,92.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,92.0,0
,12172366,[],CHEMBL2210631,Inhibition of MAP4K2 assessed as residual activity at 10 uM relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1,,,CHEMBL2203081,Bioorg. Med. Chem. Lett.,2012.0,,CHEMBL2204495,,CHEMBL2204495,,False,http://qudt.org/vocab/unit#Percent,1757300,=,1,False,=,,Activity,%,,100.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,100.0,0
