activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,classification
,8067999,[],CHEMBL1962202,GSK_PKIS: MAP4K2 mean inhibition at 0.1 uM [Nanosyn],B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1,,,CHEMBL1961873,,,,CHEMBL359999,GW801372X,CHEMBL359999,,False,http://qudt.org/vocab/unit#Percent,1583597,=,16,True,=,,Inhibition,%,,28.54,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Inhibition,%,UO_0000187,,28.54,0
,8068223,[],CHEMBL1962203,GSK_PKIS: MAP4K2 mean inhibition at 1 uM [Nanosyn],B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(Nc2nccc(-c3cnn4ncccc34)n2)cc(OC)c1,,,CHEMBL1961873,,,,CHEMBL359999,GW801372X,CHEMBL359999,,False,http://qudt.org/vocab/unit#Percent,1583597,=,16,True,=,,Inhibition,%,,72.66,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Inhibition,%,UO_0000187,,72.66,1
,15757782,[],CHEMBL3631269,Inhibition of KHS (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL3628627,,CHEMBL3628627,,False,http://qudt.org/vocab/unit#Percent,2507619,=,1,True,=,,Inhibition,%,,93.54,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,93.54,1
,15757748,[],CHEMBL3630508,Inhibition of GLK (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL3628627,,CHEMBL3628627,,False,http://qudt.org/vocab/unit#Percent,2507619,=,1,True,=,,Inhibition,%,,56.2,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,56.2,0
,15757765,[],CHEMBL3630667,Inhibition of HPK1 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay,B,,,BAO_0000201,BAO_0000357,single protein format,CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1,,,CHEMBL3627608,Bioorg. Med. Chem.,2015.0,,CHEMBL3628627,,CHEMBL3628627,,False,http://qudt.org/vocab/unit#Percent,2507619,=,1,True,=,,Inhibition,%,,31.85,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,31.85,0
,3463274,[],CHEMBL1252477,Inhibition of MAP4K5 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL379300,A-443654,CHEMBL379300,,False,http://qudt.org/vocab/unit#Percent,956180,=,1,True,=,,Inhibition,%,,98.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,98.0,1
,3463280,[],CHEMBL1252483,Inhibition of MAPK3 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL379300,A-443654,CHEMBL379300,,False,http://qudt.org/vocab/unit#Percent,956180,=,1,True,=,,Inhibition,%,,43.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,43.0,0
,3463272,[],CHEMBL1252475,Inhibition of MAP4K2 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL379300,A-443654,CHEMBL379300,,False,http://qudt.org/vocab/unit#Percent,956180,=,1,True,=,,Inhibition,%,,98.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,98.0,1
,18274984,[],CHEMBL4118373,Inhibition of KHS1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled NVHTGELAAVKIIK probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl,,,CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL3884839,,CHEMBL3884839,,False,http://qudt.org/vocab/unit#Percent,3033235,=,1,True,=,,Inhibition,%,,-4.6,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,-4.6,0
,18274939,[],CHEMBL4118358,Inhibition of HPK1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DIKGANILINDAGEVR probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl,,,CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL3884839,,CHEMBL3884839,,False,http://qudt.org/vocab/unit#Percent,3033235,=,1,True,=,,Inhibition,%,,72.6,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,72.6,1
,18274987,[],CHEMBL4118374,Inhibition of KHS2 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled NVNTGELAAIKVIK probe by mass-spectrometric analysis relative to control,B,,,BAO_0000201,BAO_0000219,cell-based format,C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl,,,CHEMBL4118021,Bioorg Med Chem,2017.0,,CHEMBL3884839,,CHEMBL3884839,,False,http://qudt.org/vocab/unit#Percent,3033235,=,1,True,=,,Inhibition,%,,-7.5,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,-7.5,0
,18253220,[],CHEMBL4054893,Inhibition of human GCK (M1 to G318 residues) expressed in mammalian expression system assessed as residual activity at 50 nM by KINOMEscan assay relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4080797,,CHEMBL4080797,,False,http://qudt.org/vocab/unit#Percent,3028982,=,1,False,=,,Activity,%,,26.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,26.0,1
,18253372,[],CHEMBL4054969,Inhibition of wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4080797,,CHEMBL4080797,,False,http://qudt.org/vocab/unit#Percent,3028982,=,1,False,=,,Activity,%,,70.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,70.0,0
,18253464,[],CHEMBL4055015,Inhibition of recombinant human KHS1 (M1 to P297 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4080797,,CHEMBL4080797,,False,http://qudt.org/vocab/unit#Percent,3028982,=,1,False,=,,Activity,%,,100.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,100.0,0
,18253250,[],CHEMBL4054908,Inhibition of wild-type human partial length KHS2 (M1 to D301 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4080797,,CHEMBL4080797,,False,http://qudt.org/vocab/unit#Percent,3028982,=,1,False,=,,Activity,%,,49.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,49.0,1
,18203699,[],CHEMBL4043986,Inhibition of wild-type human full length HPK1 (M1 to R799 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,,,CHEMBL4043093,Eur J Med Chem,2017.0,,CHEMBL4092508,,CHEMBL4092508,,False,http://qudt.org/vocab/unit#Percent,3020066,=,1,False,=,,Activity,%,,32.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,32.0,1
,18203746,[],CHEMBL4044033,Inhibition of wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in HEK293 cells assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000219,cell-based format,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,,,CHEMBL4043093,Eur J Med Chem,2017.0,,CHEMBL4092508,,CHEMBL4092508,,False,http://qudt.org/vocab/unit#Percent,3020066,=,1,False,=,,Activity,%,,100.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,100.0,0
,18203747,[],CHEMBL4044034,Inhibition of wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,,,CHEMBL4043093,Eur J Med Chem,2017.0,,CHEMBL4092508,,CHEMBL4092508,,False,http://qudt.org/vocab/unit#Percent,3020066,=,1,False,=,,Activity,%,,88.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,88.0,0
,18203749,[],CHEMBL4044036,Inhibition of wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl,,,CHEMBL4043093,Eur J Med Chem,2017.0,,CHEMBL4092508,,CHEMBL4092508,,False,http://qudt.org/vocab/unit#Percent,3020066,=,1,False,=,,Activity,%,,82.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,82.0,0
,18253219,[],CHEMBL4054893,Inhibition of human GCK (M1 to G318 residues) expressed in mammalian expression system assessed as residual activity at 50 nM by KINOMEscan assay relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4096145,,CHEMBL4096145,,False,http://qudt.org/vocab/unit#Percent,3028953,=,1,False,=,,Activity,%,,3.6,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,3.6,1
,18253371,[],CHEMBL4054969,Inhibition of wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4096145,,CHEMBL4096145,,False,http://qudt.org/vocab/unit#Percent,3028953,=,1,False,=,,Activity,%,,66.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,66.0,0
,18253463,[],CHEMBL4055015,Inhibition of recombinant human KHS1 (M1 to P297 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4096145,,CHEMBL4096145,,False,http://qudt.org/vocab/unit#Percent,3028953,=,1,False,=,,Activity,%,,80.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,80.0,0
,18253249,[],CHEMBL4054908,Inhibition of wild-type human partial length KHS2 (M1 to D301 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,,,CHEMBL4052645,Bioorg Med Chem Lett,2017.0,,CHEMBL4096145,,CHEMBL4096145,,False,http://qudt.org/vocab/unit#Percent,3028953,=,1,False,=,,Activity,%,,18.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,18.0,1
,18752014,[],CHEMBL4264383,Binding affinity to wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,,,CHEMBL4261600,Eur J Med Chem,2018.0,,CHEMBL4281048,,CHEMBL4281048,,False,http://qudt.org/vocab/unit#Percent,3115711,=,1,False,=,,Activity,%,,95.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,95.0,0
,18751570,[],CHEMBL4264333,Binding affinity to wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,,,CHEMBL4261600,Eur J Med Chem,2018.0,,CHEMBL4281048,,CHEMBL4281048,,False,http://qudt.org/vocab/unit#Percent,3115711,=,1,False,=,,Activity,%,,95.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,95.0,0
,18752016,[],CHEMBL4264381,Binding affinity to wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in bacterial expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,,,CHEMBL4261600,Eur J Med Chem,2018.0,,CHEMBL4281048,,CHEMBL4281048,,False,http://qudt.org/vocab/unit#Percent,3115711,=,1,False,=,,Activity,%,,100.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,100.0,0
,18752017,[],CHEMBL4264380,Binding affinity to wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in mammalian expression system assessed as remaining unbound target protein level at 1000 nM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,,,CHEMBL4261600,Eur J Med Chem,2018.0,,CHEMBL4281048,,CHEMBL4281048,,False,http://qudt.org/vocab/unit#Percent,3115711,=,1,False,=,,Activity,%,,56.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,56.0,1
,19090234,[],CHEMBL4365808,Inhibition of wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,,,CHEMBL4364269,Eur J Med Chem,2019.0,,CHEMBL4436895,,CHEMBL4436895,,False,http://qudt.org/vocab/unit#Percent,3184800,=,1,False,=,,Activity,%,,100.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,100.0,0
