activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,classification
,19090456,[],CHEMBL4366031,Inhibition of wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,,,CHEMBL4364269,Eur J Med Chem,2019.0,,CHEMBL4436895,,CHEMBL4436895,,False,http://qudt.org/vocab/unit#Percent,3184800,=,1,False,=,,Activity,%,,60.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,60.0,1
,19090236,[],CHEMBL4365810,Inhibition of wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,,,CHEMBL4364269,Eur J Med Chem,2019.0,,CHEMBL4436895,,CHEMBL4436895,,False,http://qudt.org/vocab/unit#Percent,3184800,=,1,False,=,,Activity,%,,100.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,100.0,0
,19090233,[],CHEMBL4365807,Inhibition of wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in mammalian expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,,,CHEMBL4364269,Eur J Med Chem,2019.0,,CHEMBL4436895,,CHEMBL4436895,,False,http://qudt.org/vocab/unit#Percent,3184800,=,1,False,=,,Activity,%,,27.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,27.0,1
,18971966,[],CHEMBL4336976,Inhibition of recombinant human MAP4K3 (1 to 291 residues) assessed as residual activity at 10 uM using RLGRDKYKTLRQI as substrate incubated for 40 mins in presence of [gamma-33ATP by scintillation counting based radiometry assay relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,,,CHEMBL4334471,Bioorg Med Chem Lett,2019.0,,CHEMBL4472294,,CHEMBL4472294,,False,http://qudt.org/vocab/unit#Percent,3164674,=,1,False,=,,Activity,%,,73.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,73.0,0
,18971913,[],CHEMBL4336923,Inhibition of recombinant human GCK (1 to 473 residues) assessed as residual activity at 10 uM using myelin basic protein as substrate at 40 mins in presence of [gamma-33ATP] by scintillation counting based radiometry assay relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,,,CHEMBL4334471,Bioorg Med Chem Lett,2019.0,,CHEMBL4472294,,CHEMBL4472294,,False,http://qudt.org/vocab/unit#Percent,3164674,=,1,False,=,,Activity,%,,75.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,75.0,0
,18971930,[],CHEMBL4336940,Inhibition of human HPK1 (1 to 346 residues) assessed as residual activity at 10 uM using myelin basic protein as substrate after 40 mins by [gamma-33ATP] radiometric assay relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,,,CHEMBL4334471,Bioorg Med Chem Lett,2019.0,,CHEMBL4472294,,CHEMBL4472294,,False,http://qudt.org/vocab/unit#Percent,3164674,=,1,False,=,,Activity,%,,84.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,84.0,0
,18971968,[],CHEMBL4336978,Inhibition of recombinant human MAP4K5 assessed as residual activity at 10 uM using myelin basic protein as substrate incubated for 40 mins in presence of [gamma-33ATP by scintillation counting based radiometry assay relative to control,B,,,BAO_0001103,BAO_0000357,single protein format,C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21,,,CHEMBL4334471,Bioorg Med Chem Lett,2019.0,,CHEMBL4472294,,CHEMBL4472294,,False,http://qudt.org/vocab/unit#Percent,3164674,=,1,False,=,,Activity,%,,62.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,62.0,1
,19159449,[],CHEMBL4382553,Binding affinity to wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL4382192,Eur J Med Chem,2017.0,,CHEMBL4473365,,CHEMBL4473365,,False,http://qudt.org/vocab/unit#Percent,3197524,=,1,False,=,,Activity,%,,15.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,15.0,1
,19159496,[],CHEMBL4382600,Binding affinity to wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in mammalian expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL4382192,Eur J Med Chem,2017.0,,CHEMBL4473365,,CHEMBL4473365,,False,http://qudt.org/vocab/unit#Percent,3197524,=,1,False,=,,Activity,%,,77.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,77.0,0
,19159499,[],CHEMBL4382603,Binding affinity to wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL4382192,Eur J Med Chem,2017.0,,CHEMBL4473365,,CHEMBL4473365,,False,http://qudt.org/vocab/unit#Percent,3197524,=,1,False,=,,Activity,%,,66.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,66.0,0
,19159497,[],CHEMBL4382601,Binding affinity to wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,,,CHEMBL4382192,Eur J Med Chem,2017.0,,CHEMBL4473365,,CHEMBL4473365,,False,http://qudt.org/vocab/unit#Percent,3197524,=,1,False,=,,Activity,%,,3.3,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,3.3,1
,19191558,[],CHEMBL4389272,Inhibition of wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system at 10 uM by Kinomescan method relative to control,B,,,BAO_0000201,BAO_0000019,assay format,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,,,CHEMBL4387741,Bioorg Med Chem,2019.0,,CHEMBL4555459,,CHEMBL4555459,,False,http://qudt.org/vocab/unit#Percent,3203184,=,1,True,=,,Inhibition,%,,100.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,INH,%,UO_0000187,,100.0,1
,19191511,[],CHEMBL4389319,Inhibition of wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in mammalian expression system at 10 uM by Kinomescan method relative to control,B,,,BAO_0000201,BAO_0000019,assay format,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,,,CHEMBL4387741,Bioorg Med Chem,2019.0,,CHEMBL4555459,,CHEMBL4555459,,False,http://qudt.org/vocab/unit#Percent,3203184,=,1,True,=,,Inhibition,%,,61.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,61.0,0
,19191510,[],CHEMBL4389320,Inhibition of wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in bacterial expression system at 10 uM by Kinomescan method relative to control,B,,,BAO_0000201,BAO_0000019,assay format,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,,,CHEMBL4387741,Bioorg Med Chem,2019.0,,CHEMBL4555459,,CHEMBL4555459,,False,http://qudt.org/vocab/unit#Percent,3203184,=,1,True,=,,Inhibition,%,,47.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,47.0,0
,19191508,[],CHEMBL4389322,Inhibition of wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in bacterial expression system at 10 uM by Kinomescan method relative to control,B,,,BAO_0000201,BAO_0000019,assay format,O=C(Nc1cccc([C@H]2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCC1,,,CHEMBL4387741,Bioorg Med Chem,2019.0,,CHEMBL4555459,,CHEMBL4555459,,False,http://qudt.org/vocab/unit#Percent,3203184,=,1,True,=,,Inhibition,%,,30.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,30.0,0
,18958956,[],CHEMBL4333478,Binding affinity to wild-type human partial length MAP4K3 (M1 to D301 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,,,CHEMBL4330132,Bioorg Med Chem Lett,2019.0,,CHEMBL4563315,,CHEMBL4563315,,False,http://qudt.org/vocab/unit#Percent,3162858,=,1,False,=,,Activity,%,,59.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,Activity,%,UO_0000187,,59.0,1
,18958958,[],CHEMBL4333480,Binding affinity to wild-type human partial length MAP4K5 (M1 to P297 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,,,CHEMBL4330132,Bioorg Med Chem Lett,2019.0,,CHEMBL4563315,,CHEMBL4563315,,False,http://qudt.org/vocab/unit#Percent,3162858,=,1,False,=,,Activity,%,,78.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,Activity,%,UO_0000187,,78.0,0
,18958955,[],CHEMBL4333477,Binding affinity to wild-type human partial length MAP4K2 (M1 to G318 residues) expressed in mammalian expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,,,CHEMBL4330132,Bioorg Med Chem Lett,2019.0,,CHEMBL4563315,,CHEMBL4563315,,False,http://qudt.org/vocab/unit#Percent,3162858,=,1,False,=,,Activity,%,,100.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,Activity,%,UO_0000187,,100.0,0
,18958909,[],CHEMBL4333431,Binding affinity to wild-type human full length HPK1 (M1 to R799 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,,,BAO_0001103,BAO_0000019,assay format,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,,,CHEMBL4330132,Bioorg Med Chem Lett,2019.0,,CHEMBL4563315,,CHEMBL4563315,,False,http://qudt.org/vocab/unit#Percent,3162858,=,1,False,=,,Activity,%,,100.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,Activity,%,UO_0000187,,100.0,0
Not Active,20739241,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '1.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '1.0'}]",CHEMBL4631526,HPK1(h) Eurofins kinase panel,B,,,BAO_0000179,BAO_0000357,single protein format,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,,,CHEMBL4507319,,2021.0,,CHEMBL4580220,BAY-3827,CHEMBL4580220,,False,http://qudt.org/vocab/unit#Percent,3359766,,54,False,,,% residual kinase activity,%,,57.0,CHEMBL5749,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 1,9606,,,% residual kinase activity,%,UO_0000187,,57.0,1
Not Active,20739276,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '1.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '1.0'}]",CHEMBL4631558,MAP4K5(h) Eurofins kinase panel,B,,,BAO_0000179,BAO_0000357,single protein format,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,,,CHEMBL4507319,,2021.0,,CHEMBL4580220,BAY-3827,CHEMBL4580220,,False,http://qudt.org/vocab/unit#Percent,3359766,,54,False,,,% residual kinase activity,%,,95.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,% residual kinase activity,%,UO_0000187,,95.0,0
Not Active,20739274,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '1.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '1.0'}]",CHEMBL4631556,MAP4K3(h) Eurofins kinase panel,B,,,BAO_0000179,BAO_0000357,single protein format,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,,,CHEMBL4507319,,2021.0,,CHEMBL4580220,BAY-3827,CHEMBL4580220,,False,http://qudt.org/vocab/unit#Percent,3359766,,54,False,,,% residual kinase activity,%,,78.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,% residual kinase activity,%,UO_0000187,,78.0,0
,20600575,[],CHEMBL4603527,Inhibition of recombinant full length human HIs-tagged MAP4K2 expressed in baculovirus expression system using serine/threonine-7 peptide as substrate incubated for 60 mins in presence of ATP by Z'-LYTE assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,,,CHEMBL4602617,Bioorg Med Chem Lett,2020.0,,CHEMBL4634634,,CHEMBL4634634,,False,http://www.openphacts.org/units/Nanomolar,3465297,>,1,True,>,,IC50,nM,,100000.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,IC50,uM,UO_0000065,,100.0,0
,20600442,[],CHEMBL4603307,Inhibition of recombinant full length human GST-tagged KHS1 expressed in baculovirus expression system using serine/threonine-7 peptide as substrate incubated for 60 mins in presence of ATP by Z'-LYTE assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,,,CHEMBL4602617,Bioorg Med Chem Lett,2020.0,"{'bei': '12.36', 'le': '0.23', 'lle': '3.08', 'sei': '4.97'}",CHEMBL4634634,,CHEMBL4634634,4.52,False,http://www.openphacts.org/units/Nanomolar,3465297,=,1,True,=,,IC50,nM,,30420.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,IC50,uM,UO_0000065,,30.42,1
,3464035,[],CHEMBL1252475,Inhibition of MAP4K2 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL577784,BX-795,CHEMBL577784,,False,http://qudt.org/vocab/unit#Percent,956403,=,1,True,=,,Inhibition,%,,97.0,CHEMBL5330,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 2,9606,,,INH,%,UO_0000187,,97.0,1
,3464037,[],CHEMBL1252477,Inhibition of MAP4K5 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL577784,BX-795,CHEMBL577784,,False,http://qudt.org/vocab/unit#Percent,956403,=,1,True,=,,Inhibition,%,,81.0,CHEMBL4852,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 5,9606,,,INH,%,UO_0000187,,81.0,1
,3464043,[],CHEMBL1252483,Inhibition of MAPK3 at 1 uM in presence of 10 uM ATP by Select Screen kinase assay relative to untreated control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,,,CHEMBL1250448,Nat. Chem. Biol.,2009.0,,CHEMBL577784,BX-795,CHEMBL577784,,False,http://qudt.org/vocab/unit#Percent,956403,=,1,True,=,,Inhibition,%,,47.0,CHEMBL5432,Homo sapiens,Mitogen-activated protein kinase kinase kinase kinase 3,9606,,,INH,%,UO_0000187,,47.0,0
